timestamp,temperature,relative_humidity,surface_pressure,precipitation,wind_speed,wind_direction
2016-08-09 09:00:00+00:00,30.2,67,947.1,0.1,3.1,339
2016-08-09 10:00:00+00:00,28.4,67,947.3,0.3,1.8,79
2016-08-09 11:00:00+00:00,28.1,70,947.1,0.0,1.5,284
2016-08-09 12:00:00+00:00,28.8,60,947.8,0.0,4.7,302
2016-08-09 13:00:00+00:00,28.1,66,948.5,0.0,7.3,303
2016-08-09 14:00:00+00:00,26.8,76,949.3,0.0,4.1,255
2016-08-09 15:00:00+00:00,24.8,86,949.2,0.0,4.4,261
2016-08-09 16:00:00+00:00,25.1,86,949.4,0.0,5.4,290
2016-08-09 17:00:00+00:00,24.9,85,949.4,0.0,5.9,313
2016-08-09 18:00:00+00:00,25.7,79,949.1,0.0,4.0,355
2016-08-09 19:00:00+00:00,24.9,86,948.9,0.0,5.3,62
2016-08-09 20:00:00+00:00,23.7,91,948.5,0.1,4.1,105
2016-08-09 21:00:00+00:00,23.8,92,949.0,0.0,5.5,101
2016-08-09 22:00:00+00:00,24.2,90,949.2,0.0,5.2,25
2016-08-09 23:00:00+00:00,24.4,91,949.8,0.0,3.2,333
2016-08-10 00:00:00+00:00,24.9,88,950.7,0.0,5.1,321
2016-08-10 01:00:00+00:00,25.1,88,950.6,0.0,5.7,342
2016-08-10 02:00:00+00:00,28.9,71,951.8,0.0,5.4,8
2016-08-10 03:00:00+00:00,29.5,70,951.2,0.0,4.6,39
2016-08-10 04:00:00+00:00,29.9,69,950.9,0.0,3.6,37
2016-08-10 05:00:00+00:00,32.6,60,950.7,0.0,5.5,11
2016-08-10 06:00:00+00:00,32.8,57,949.9,0.0,6.4,16
2016-08-10 07:00:00+00:00,33.2,56,949.6,0.0,4.8,13
2016-08-10 08:00:00+00:00,32.6,56,949.0,0.0,7.3,340
2016-08-10 09:00:00+00:00,30.6,64,948.5,4.4,9.4,337
2016-08-10 10:00:00+00:00,29.1,71,948.7,0.1,4.1,315
2016-08-10 11:00:00+00:00,29.7,65,947.9,0.0,3.1,306
2016-08-10 12:00:00+00:00,29.3,68,949.4,0.0,4.6,315
2016-08-10 13:00:00+00:00,28.6,75,950.0,0.0,1.9,292
2016-08-10 14:00:00+00:00,28.0,78,950.6,0.0,4.6,288
2016-08-10 15:00:00+00:00,26.2,83,951.0,0.0,5.4,274
2016-08-10 16:00:00+00:00,26.1,82,950.5,0.0,6.5,251
2016-08-10 17:00:00+00:00,25.8,84,950.6,0.0,6.3,246
2016-08-10 18:00:00+00:00,25.8,83,949.6,0.0,6.8,252
2016-08-10 19:00:00+00:00,26.2,80,949.5,0.0,4.0,280
2016-08-10 20:00:00+00:00,26.0,79,949.0,0.0,3.3,319
2016-08-10 21:00:00+00:00,25.8,80,949.2,0.0,4.1,315
2016-08-10 22:00:00+00:00,26.5,74,949.6,0.0,2.6,286
2016-08-10 23:00:00+00:00,26.3,74,950.8,0.0,3.2,297
2016-08-11 00:00:00+00:00,26.3,78,950.8,0.0,1.8,270
2016-08-11 01:00:00+00:00,26.8,79,951.0,0.0,1.3,326
2016-08-11 02:00:00+00:00,31.0,65,952.2,0.0,1.5,14
2016-08-11 03:00:00+00:00,31.3,64,951.9,0.0,2.9,90
2016-08-11 04:00:00+00:00,31.5,65,951.4,0.0,3.7,119
2016-08-11 05:00:00+00:00,33.7,54,951.1,0.0,4.7,122
2016-08-11 06:00:00+00:00,33.8,53,950.3,0.0,4.3,114
2016-08-11 07:00:00+00:00,33.6,52,949.6,0.0,1.8,79
2016-08-11 08:00:00+00:00,33.3,53,949.0,0.0,4.6,342
2016-08-11 09:00:00+00:00,32.1,57,948.3,0.9,6.5,326
2016-08-11 10:00:00+00:00,29.2,76,947.8,0.6,5.1,135
2016-08-11 11:00:00+00:00,29.3,76,948.7,0.0,3.0,104
2016-08-11 12:00:00+00:00,28.6,82,949.4,0.0,4.0,333
2016-08-11 13:00:00+00:00,28.3,83,950.4,0.3,4.7,293
2016-08-11 14:00:00+00:00,27.7,84,951.1,0.4,2.8,220
2016-08-11 15:00:00+00:00,26.0,88,951.0,0.1,3.4,162
2016-08-11 16:00:00+00:00,26.1,86,950.7,0.0,3.8,163
2016-08-11 17:00:00+00:00,25.5,89,949.8,0.0,1.9,158
2016-08-11 18:00:00+00:00,25.3,90,949.6,0.0,2.3,141
2016-08-11 19:00:00+00:00,25.4,90,949.4,0.0,3.9,146
2016-08-11 20:00:00+00:00,24.7,92,948.8,0.0,4.2,149
2016-08-11 21:00:00+00:00,24.4,94,948.6,0.0,3.1,135
2016-08-11 22:00:00+00:00,24.9,96,949.0,0.0,2.9,150
2016-08-11 23:00:00+00:00,25.0,96,949.9,0.0,5.2,214
2016-08-12 00:00:00+00:00,25.7,94,950.5,0.0,5.8,270
2016-08-12 01:00:00+00:00,26.2,92,950.4,0.1,6.0,287
2016-08-12 02:00:00+00:00,30.7,71,951.4,0.0,5.0,300
2016-08-12 03:00:00+00:00,31.1,69,951.0,0.0,0.8,333
2016-08-12 04:00:00+00:00,31.2,68,950.7,0.0,1.5,166
2016-08-12 05:00:00+00:00,33.4,59,950.2,0.0,2.3,141
2016-08-12 06:00:00+00:00,33.6,58,949.5,0.1,3.6,127
2016-08-12 07:00:00+00:00,33.4,58,948.7,0.0,3.3,131
2016-08-12 08:00:00+00:00,33.1,60,948.0,0.0,1.8,360
2016-08-12 09:00:00+00:00,33.2,60,948.1,0.4,2.3,321
2016-08-12 10:00:00+00:00,29.3,76,947.7,1.9,0.4,360
2016-08-12 11:00:00+00:00,29.5,74,947.1,0.0,2.7,337
2016-08-12 12:00:00+00:00,29.4,76,947.9,0.0,2.9,240
2016-08-12 13:00:00+00:00,29.3,77,948.4,0.0,5.6,255
2016-08-12 14:00:00+00:00,28.8,78,949.2,0.0,7.4,256
2016-08-12 15:00:00+00:00,26.6,88,948.7,0.0,6.6,261
2016-08-12 16:00:00+00:00,26.4,89,948.9,0.0,5.2,282
2016-08-12 17:00:00+00:00,25.8,92,948.5,0.0,5.8,300
2016-08-12 18:00:00+00:00,25.8,91,948.1,0.0,4.1,322
2016-08-12 19:00:00+00:00,26.2,90,947.9,0.0,0.8,117
2016-08-12 20:00:00+00:00,25.8,91,947.7,0.0,2.3,141
2016-08-12 21:00:00+00:00,25.3,93,947.6,0.0,1.1,252
2016-08-12 22:00:00+00:00,27.3,82,948.2,0.0,4.2,329
2016-08-12 23:00:00+00:00,26.7,85,948.6,0.0,4.8,318
2016-08-13 00:00:00+00:00,27.0,84,949.0,0.0,2.7,337
2016-08-13 01:00:00+00:00,27.2,85,949.2,0.0,3.8,343
2016-08-13 02:00:00+00:00,31.7,67,950.2,0.0,4.5,331
2016-08-13 03:00:00+00:00,32.0,66,949.8,0.0,3.8,287
2016-08-13 04:00:00+00:00,32.1,66,949.2,0.0,4.5,241
2016-08-13 05:00:00+00:00,34.7,55,948.8,0.0,5.4,228
2016-08-13 06:00:00+00:00,35.2,53,948.0,0.0,5.4,233
2016-08-13 07:00:00+00:00,35.1,54,947.4,0.0,4.7,212
2016-08-13 08:00:00+00:00,35.5,54,947.2,0.1,5.9,194
2016-08-13 09:00:00+00:00,35.7,53,946.8,0.3,5.0,210
2016-08-13 10:00:00+00:00,32.4,65,945.8,0.8,3.1,135
2016-08-13 11:00:00+00:00,32.0,67,945.5,0.0,5.2,295
2016-08-13 12:00:00+00:00,30.9,71,946.6,0.0,6.3,246
2016-08-13 13:00:00+00:00,30.5,74,947.0,0.0,6.6,261
2016-08-13 14:00:00+00:00,30.4,71,947.8,0.0,7.6,275
2016-08-13 15:00:00+00:00,27.7,80,947.8,0.0,7.9,270
2016-08-13 16:00:00+00:00,27.2,83,948.0,0.0,4.6,231
2016-08-13 17:00:00+00:00,26.9,86,947.3,0.0,5.1,231
2016-08-13 18:00:00+00:00,26.6,89,946.8,0.0,5.4,250
2016-08-13 19:00:00+00:00,26.6,89,946.5,0.0,6.2,216
2016-08-13 20:00:00+00:00,25.6,93,946.3,0.0,6.7,234
2016-08-13 21:00:00+00:00,25.6,93,945.9,0.0,5.6,225
2016-08-13 22:00:00+00:00,26.4,86,946.2,0.0,5.8,202
2016-08-13 23:00:00+00:00,26.5,86,946.4,0.0,3.8,221
2016-08-14 00:00:00+00:00,27.0,85,948.0,0.1,3.6,217
2016-08-14 01:00:00+00:00,27.4,84,948.5,0.3,3.3,139
2016-08-14 02:00:00+00:00,31.7,67,949.8,0.4,2.9,150
2016-08-14 03:00:00+00:00,32.1,67,949.5,0.1,4.3,204
2016-08-14 04:00:00+00:00,32.6,64,948.6,0.0,5.7,235
2016-08-14 05:00:00+00:00,35.4,54,948.4,0.0,4.5,241
2016-08-14 06:00:00+00:00,35.2,54,947.1,0.0,2.4,207
2016-08-14 07:00:00+00:00,35.5,54,945.9,0.0,2.9,180
2016-08-14 08:00:00+00:00,36.5,49,945.2,0.0,2.6,196
2016-08-14 09:00:00+00:00,35.9,51,944.3,0.0,2.2,189
2016-08-14 10:00:00+00:00,33.8,57,944.2,0.0,3.1,144
2016-08-14 11:00:00+00:00,33.6,56,943.2,0.0,2.0,135
2016-08-14 12:00:00+00:00,33.3,60,945.1,0.0,2.2,189
2016-08-14 13:00:00+00:00,32.5,65,946.2,0.0,4.6,231
2016-08-14 14:00:00+00:00,30.8,72,947.4,0.3,6.1,273
2016-08-14 15:00:00+00:00,27.7,83,947.5,0.8,6.2,263
2016-08-14 16:00:00+00:00,27.1,83,947.7,0.2,5.5,238
2016-08-14 17:00:00+00:00,26.1,87,947.4,0.0,6.6,209
2016-08-14 18:00:00+00:00,26.0,88,946.4,0.8,4.9,216
2016-08-14 19:00:00+00:00,25.9,88,946.1,0.0,6.6,209
2016-08-14 20:00:00+00:00,25.3,90,945.8,0.0,4.7,184
2016-08-14 21:00:00+00:00,25.5,87,946.4,0.0,4.5,166
2016-08-14 22:00:00+00:00,25.6,91,947.3,0.3,6.7,144
2016-08-14 23:00:00+00:00,25.4,92,947.7,0.4,8.4,155
2016-08-15 00:00:00+00:00,25.4,93,948.7,0.2,4.4,145
2016-08-15 01:00:00+00:00,25.7,92,948.6,0.2,3.6,127
2016-08-15 02:00:00+00:00,30.3,74,949.7,0.2,2.4,117
2016-08-15 03:00:00+00:00,30.2,76,949.2,0.2,1.8,101
2016-08-15 04:00:00+00:00,30.1,77,949.1,0.2,3.2,153
2016-08-15 05:00:00+00:00,33.5,60,948.6,0.1,2.0,225
2016-08-15 06:00:00+00:00,33.8,58,947.9,0.0,2.9,270
2016-08-15 07:00:00+00:00,34.1,58,946.9,0.0,3.5,294
2016-08-15 08:00:00+00:00,34.5,56,946.4,0.0,4.3,312
2016-08-15 09:00:00+00:00,34.5,57,945.6,0.0,5.2,335
2016-08-15 10:00:00+00:00,31.5,64,945.8,1.0,3.0,104
2016-08-15 11:00:00+00:00,30.0,71,945.8,0.4,3.0,104
2016-08-15 12:00:00+00:00,29.4,78,946.5,0.5,4.6,141
2016-08-15 13:00:00+00:00,29.5,80,947.5,0.4,5.2,214
2016-08-15 14:00:00+00:00,28.4,85,948.2,0.3,5.1,274
2016-08-15 15:00:00+00:00,26.5,92,948.1,0.9,5.2,286
2016-08-15 16:00:00+00:00,26.6,88,948.5,0.7,6.7,286
2016-08-15 17:00:00+00:00,26.0,88,947.8,0.2,5.5,238
2016-08-15 18:00:00+00:00,26.2,88,947.2,0.0,4.7,212
2016-08-15 19:00:00+00:00,26.0,89,946.4,0.0,4.4,215
2016-08-15 20:00:00+00:00,25.0,93,945.6,0.0,4.5,209
2016-08-15 21:00:00+00:00,24.9,94,945.9,0.0,4.5,209
2016-08-15 22:00:00+00:00,25.7,91,945.9,0.0,4.7,180
2016-08-15 23:00:00+00:00,25.9,90,945.8,0.0,2.5,225
2016-08-16 00:00:00+00:00,26.4,90,947.0,0.0,3.1,249
2016-08-16 01:00:00+00:00,27.0,87,947.2,0.0,2.5,270
2016-08-16 02:00:00+00:00,32.0,64,948.1,0.0,3.1,225
2016-08-16 03:00:00+00:00,32.4,63,947.6,0.0,5.6,207
2016-08-16 04:00:00+00:00,32.6,62,947.2,0.0,8.0,198
2016-08-16 05:00:00+00:00,34.5,55,946.9,0.0,9.4,187
2016-08-16 06:00:00+00:00,34.3,57,946.3,0.2,10.9,186
2016-08-16 07:00:00+00:00,34.0,59,945.7,0.1,10.2,190
2016-08-16 08:00:00+00:00,34.8,55,944.9,0.2,8.4,187
2016-08-16 09:00:00+00:00,35.1,55,944.6,0.0,6.8,183
2016-08-16 10:00:00+00:00,32.5,63,944.4,0.0,7.2,162
2016-08-16 11:00:00+00:00,31.9,64,943.9,0.2,4.3,156
2016-08-16 12:00:00+00:00,31.3,71,944.1,0.0,2.9,173
2016-08-16 13:00:00+00:00,31.0,75,944.9,0.3,5.8,292
2016-08-16 14:00:00+00:00,30.0,78,945.5,0.3,6.2,306
2016-08-16 15:00:00+00:00,28.0,86,945.4,0.4,6.1,315
2016-08-16 16:00:00+00:00,28.6,81,945.4,0.2,7.7,319
2016-08-16 17:00:00+00:00,27.9,82,945.0,0.0,7.7,332
2016-08-16 18:00:00+00:00,27.2,87,944.2,0.0,6.6,347
2016-08-16 19:00:00+00:00,27.1,84,944.0,0.0,4.6,18
2016-08-16 20:00:00+00:00,26.9,82,943.6,0.0,3.4,72
2016-08-16 21:00:00+00:00,26.1,86,943.8,0.0,3.0,76
2016-08-16 22:00:00+00:00,27.5,76,944.5,0.0,3.3,84
2016-08-16 23:00:00+00:00,27.3,77,944.3,0.0,0.5,315
2016-08-17 00:00:00+00:00,27.3,82,944.9,0.0,2.4,333
2016-08-17 01:00:00+00:00,27.6,80,944.9,0.0,4.2,340
2016-08-17 02:00:00+00:00,32.3,62,945.3,0.0,4.1,322
2016-08-17 03:00:00+00:00,32.3,64,944.9,0.2,3.1,225
2016-08-17 04:00:00+00:00,32.2,65,944.3,0.2,4.0,185
2016-08-17 05:00:00+00:00,34.7,55,944.1,0.0,6.2,159
2016-08-17 06:00:00+00:00,34.7,55,943.3,0.0,9.0,151
2016-08-17 07:00:00+00:00,34.6,57,942.9,0.2,9.7,149
2016-08-17 08:00:00+00:00,35.2,55,942.2,0.0,9.1,146
2016-08-17 09:00:00+00:00,35.1,56,942.1,0.0,7.4,141
2016-08-17 10:00:00+00:00,32.5,66,941.5,0.0,4.7,148
2016-08-17 11:00:00+00:00,32.9,63,940.9,0.0,1.6,243
2016-08-17 12:00:00+00:00,32.8,67,942.1,0.0,4.1,322
2016-08-17 13:00:00+00:00,32.3,70,942.3,0.0,7.8,326
2016-08-17 14:00:00+00:00,31.6,69,943.2,0.0,8.7,330
2016-08-17 15:00:00+00:00,29.0,80,942.7,0.0,8.4,329
2016-08-17 16:00:00+00:00,29.0,80,943.1,0.0,6.9,332
2016-08-17 17:00:00+00:00,28.6,80,943.3,0.0,6.5,341
2016-08-17 18:00:00+00:00,28.5,80,942.8,0.0,6.9,351
2016-08-17 19:00:00+00:00,28.3,82,942.9,0.0,6.5,354
2016-08-17 20:00:00+00:00,27.7,84,942.9,0.0,5.8,353
2016-08-17 21:00:00+00:00,28.1,83,943.0,0.0,5.4,352
2016-08-17 22:00:00+00:00,28.2,84,943.4,0.0,5.9,14
2016-08-17 23:00:00+00:00,28.6,82,943.7,0.0,5.8,4
2016-08-18 00:00:00+00:00,28.6,81,944.1,0.0,7.8,13
2016-08-18 01:00:00+00:00,28.8,79,945.0,0.0,8.6,15
2016-08-18 02:00:00+00:00,32.1,63,945.6,0.0,9.1,7
2016-08-18 03:00:00+00:00,32.0,62,946.0,0.0,10.5,16
2016-08-18 04:00:00+00:00,32.0,62,945.6,0.0,10.0,21
2016-08-18 05:00:00+00:00,34.1,55,945.7,0.0,9.3,36
2016-08-18 06:00:00+00:00,34.4,54,945.6,0.0,8.1,32
2016-08-18 07:00:00+00:00,34.6,52,945.7,0.0,8.7,24
2016-08-18 08:00:00+00:00,34.5,50,944.8,0.0,10.5,22
2016-08-18 09:00:00+00:00,34.7,50,944.9,0.0,11.6,5
2016-08-18 10:00:00+00:00,31.0,63,944.1,0.0,8.2,345
2016-08-18 11:00:00+00:00,30.9,60,943.9,0.0,8.2,308
2016-08-18 12:00:00+00:00,30.9,60,945.2,0.0,8.9,302
2016-08-18 13:00:00+00:00,30.9,62,945.6,0.0,10.0,319
2016-08-18 14:00:00+00:00,30.1,68,946.5,0.0,8.5,324
2016-08-18 15:00:00+00:00,29.2,67,946.9,0.0,7.2,323
2016-08-18 16:00:00+00:00,29.9,64,946.7,0.0,8.4,317
2016-08-18 17:00:00+00:00,27.7,77,946.6,0.0,7.6,270
2016-08-18 18:00:00+00:00,27.5,78,946.0,0.0,7.1,246
2016-08-18 19:00:00+00:00,27.3,79,945.9,0.0,7.3,237
2016-08-18 20:00:00+00:00,26.3,84,945.7,0.0,6.9,242
2016-08-18 21:00:00+00:00,27.2,78,945.9,0.0,6.9,264
2016-08-18 22:00:00+00:00,28.0,73,946.3,0.0,3.3,174
2016-08-18 23:00:00+00:00,28.6,68,946.9,0.0,2.3,198
2016-08-19 00:00:00+00:00,28.4,72,947.5,0.0,2.6,304
2016-08-19 01:00:00+00:00,28.8,68,947.9,0.0,5.1,315
2016-08-19 02:00:00+00:00,34.3,50,948.6,0.0,5.7,325
2016-08-19 03:00:00+00:00,34.5,48,948.9,0.0,3.1,306
2016-08-19 04:00:00+00:00,34.5,49,948.6,0.0,2.5,278
2016-08-19 05:00:00+00:00,37.0,41,948.2,0.0,2.5,225
2016-08-19 06:00:00+00:00,37.1,41,948.0,0.0,4.3,185
2016-08-19 07:00:00+00:00,37.3,41,947.3,0.0,5.1,188
2016-08-19 08:00:00+00:00,37.9,38,947.1,0.0,4.5,194
2016-08-19 09:00:00+00:00,37.7,38,946.5,0.0,3.4,198
2016-08-19 10:00:00+00:00,34.5,52,945.5,0.0,5.5,157
2016-08-19 11:00:00+00:00,33.8,60,945.0,0.0,5.6,153
2016-08-19 12:00:00+00:00,32.6,65,946.4,0.0,7.1,195
2016-08-19 13:00:00+00:00,32.6,65,947.3,0.0,6.4,227
2016-08-19 14:00:00+00:00,32.0,64,948.3,0.0,7.1,255
2016-08-19 15:00:00+00:00,29.4,73,948.2,0.0,8.0,278
2016-08-19 16:00:00+00:00,29.0,75,948.6,0.0,8.6,270
2016-08-19 17:00:00+00:00,28.3,78,948.6,0.0,8.7,265
2016-08-19 18:00:00+00:00,28.0,79,948.3,0.0,8.3,270
2016-08-19 19:00:00+00:00,28.0,78,947.8,0.0,7.9,270
2016-08-19 20:00:00+00:00,26.7,83,947.4,0.0,5.6,255
2016-08-19 21:00:00+00:00,26.4,84,947.5,0.0,4.5,241
2016-08-19 22:00:00+00:00,26.7,79,947.7,0.0,1.8,169
2016-08-19 23:00:00+00:00,26.9,76,948.3,0.0,2.7,247
2016-08-20 00:00:00+00:00,27.4,75,949.2,0.0,3.2,270
2016-08-20 01:00:00+00:00,28.5,69,950.1,0.0,4.4,279
2016-08-20 02:00:00+00:00,33.8,54,951.0,0.0,4.9,253
2016-08-20 03:00:00+00:00,34.3,56,950.8,0.0,5.8,210
2016-08-20 04:00:00+00:00,34.6,57,950.4,0.0,7.2,198
2016-08-20 05:00:00+00:00,36.7,49,950.1,0.0,7.6,188
2016-08-20 06:00:00+00:00,36.7,48,949.5,0.0,8.0,190
2016-08-20 07:00:00+00:00,36.3,49,948.6,0.0,7.8,202
2016-08-20 08:00:00+00:00,36.7,49,948.2,0.0,7.4,194
2016-08-20 09:00:00+00:00,36.6,50,948.0,0.3,8.0,185
2016-08-20 10:00:00+00:00,33.0,66,946.6,0.2,6.2,187
2016-08-20 11:00:00+00:00,33.3,66,946.8,0.0,5.4,180
2016-08-20 12:00:00+00:00,32.3,73,947.3,0.8,8.0,185
2016-08-20 13:00:00+00:00,32.3,73,948.6,1.9,6.9,227
2016-08-20 14:00:00+00:00,31.7,75,949.4,2.7,7.6,301
2016-08-20 15:00:00+00:00,28.6,87,949.2,3.6,7.6,315
2016-08-20 16:00:00+00:00,28.4,85,949.1,2.5,8.7,312
2016-08-20 17:00:00+00:00,27.7,86,949.0,0.8,8.7,300
2016-08-20 18:00:00+00:00,27.6,85,948.5,0.6,7.9,294
2016-08-20 19:00:00+00:00,28.3,79,948.2,0.0,4.1,255
2016-08-20 20:00:00+00:00,27.5,81,947.7,0.0,2.4,207
2016-08-20 21:00:00+00:00,27.4,81,948.0,0.0,1.8,180
2016-08-20 22:00:00+00:00,27.6,79,948.5,0.0,0.5,135
2016-08-20 23:00:00+00:00,27.6,79,948.8,0.0,0.8,207
2016-08-21 00:00:00+00:00,27.8,81,949.6,0.0,2.1,301
2016-08-21 01:00:00+00:00,28.4,79,950.1,0.0,3.2,297
2016-08-21 02:00:00+00:00,33.6,57,951.2,0.0,1.9,292
2016-08-21 03:00:00+00:00,33.7,58,950.5,0.0,2.8,220
2016-08-21 04:00:00+00:00,33.7,60,950.4,0.0,5.2,205
2016-08-21 05:00:00+00:00,36.3,52,950.2,0.0,6.3,204
2016-08-21 06:00:00+00:00,36.2,53,949.2,0.0,6.4,196
2016-08-21 07:00:00+00:00,36.3,52,948.5,0.0,6.5,199
2016-08-21 08:00:00+00:00,37.2,46,948.2,0.0,6.4,196
2016-08-21 09:00:00+00:00,37.4,45,947.7,0.0,6.3,193
2016-08-21 10:00:00+00:00,34.6,57,946.6,0.0,4.3,204
2016-08-21 11:00:00+00:00,34.6,54,946.3,0.0,5.6,207
2016-08-21 12:00:00+00:00,32.7,67,946.7,0.6,5.4,233
2016-08-21 13:00:00+00:00,32.0,70,947.0,0.8,8.5,282
2016-08-21 14:00:00+00:00,31.1,75,948.2,0.1,7.6,295
2016-08-21 15:00:00+00:00,28.5,82,948.7,0.0,7.6,301
2016-08-21 16:00:00+00:00,29.0,76,949.2,0.0,7.9,309
2016-08-21 17:00:00+00:00,28.4,77,949.0,0.0,8.2,319
2016-08-21 18:00:00+00:00,28.1,80,948.3,0.0,7.4,337
2016-08-21 19:00:00+00:00,29.3,70,948.2,0.0,8.2,345
2016-08-21 20:00:00+00:00,28.7,71,948.1,0.0,5.4,360
2016-08-21 21:00:00+00:00,28.9,71,948.2,0.0,4.5,346
2016-08-21 22:00:00+00:00,27.4,75,948.0,0.0,3.0,284
2016-08-21 23:00:00+00:00,26.9,82,948.3,0.0,3.8,311
2016-08-22 00:00:00+00:00,27.8,74,949.5,0.0,3.4,18
2016-08-22 01:00:00+00:00,28.7,73,950.3,0.0,4.6,39
2016-08-22 02:00:00+00:00,33.3,57,951.1,0.0,4.8,48
2016-08-22 03:00:00+00:00,33.4,59,951.0,0.0,3.8,73
2016-08-22 04:00:00+00:00,33.2,62,950.8,0.0,2.9,90
2016-08-22 05:00:00+00:00,35.7,54,950.2,0.0,1.8,127
2016-08-22 06:00:00+00:00,35.7,54,949.5,0.0,2.2,90
2016-08-22 07:00:00+00:00,35.8,53,948.9,0.0,1.5,76
2016-08-22 08:00:00+00:00,35.4,53,948.0,0.1,1.1,90
2016-08-22 09:00:00+00:00,35.3,54,948.4,0.2,2.7,23
2016-08-22 10:00:00+00:00,33.3,60,947.8,0.4,1.3,34
2016-08-22 11:00:00+00:00,31.9,68,946.6,1.5,5.2,348
2016-08-22 12:00:00+00:00,31.0,74,947.0,0.8,6.3,329
2016-08-22 13:00:00+00:00,31.4,74,948.0,3.0,6.6,331
2016-08-22 14:00:00+00:00,30.1,77,949.2,4.8,7.4,313
2016-08-22 15:00:00+00:00,27.8,85,949.9,3.9,6.6,283
2016-08-22 16:00:00+00:00,27.6,86,950.2,3.2,8.0,280
2016-08-22 17:00:00+00:00,27.2,86,950.1,0.5,5.4,312
2016-08-22 18:00:00+00:00,26.9,86,949.5,1.8,6.2,10
2016-08-22 19:00:00+00:00,26.8,88,949.2,0.1,5.6,40
2016-08-22 20:00:00+00:00,26.5,89,949.5,0.0,5.9,47
2016-08-22 21:00:00+00:00,26.6,89,949.5,0.1,6.7,54
2016-08-22 22:00:00+00:00,27.0,86,949.4,0.0,6.0,65
2016-08-22 23:00:00+00:00,27.0,87,949.7,0.0,4.8,27
2016-08-23 00:00:00+00:00,27.4,86,950.4,0.0,7.9,360
2016-08-23 01:00:00+00:00,27.5,86,950.6,0.0,9.4,353
2016-08-23 02:00:00+00:00,32.1,68,951.6,0.0,9.0,355
2016-08-23 03:00:00+00:00,32.4,67,951.0,0.0,7.0,12
2016-08-23 04:00:00+00:00,32.6,65,950.2,0.0,3.4,32
2016-08-23 05:00:00+00:00,35.1,57,949.7,0.0,3.2,90
2016-08-23 06:00:00+00:00,35.3,57,948.8,0.0,4.7,99
2016-08-23 07:00:00+00:00,35.1,56,948.4,0.0,2.6,124
2016-08-23 08:00:00+00:00,36.0,53,947.7,0.2,1.1,360
2016-08-23 09:00:00+00:00,35.9,54,947.6,0.0,6.6,331
2016-08-23 10:00:00+00:00,33.1,62,946.7,0.0,4.6,342
2016-08-23 11:00:00+00:00,32.9,62,946.8,0.0,8.5,332
2016-08-23 12:00:00+00:00,31.8,65,947.2,0.0,8.1,339
2016-08-23 13:00:00+00:00,31.6,66,947.7,0.0,6.8,328
2016-08-23 14:00:00+00:00,31.0,68,948.9,0.2,6.6,311
2016-08-23 15:00:00+00:00,29.0,77,948.4,0.0,6.4,308
2016-08-23 16:00:00+00:00,28.7,78,948.7,0.0,6.7,286
2016-08-23 17:00:00+00:00,27.9,82,948.1,0.0,6.2,280
2016-08-23 18:00:00+00:00,27.7,85,947.9,0.0,5.4,266
2016-08-23 19:00:00+00:00,27.5,87,947.8,0.0,5.8,270
2016-08-23 20:00:00+00:00,26.1,95,947.6,0.0,5.2,282
2016-08-23 21:00:00+00:00,25.9,96,947.6,0.0,4.6,342
2016-08-23 22:00:00+00:00,28.1,81,947.9,0.0,5.9,79
2016-08-23 23:00:00+00:00,27.8,84,948.3,0.0,5.4,82
2016-08-24 00:00:00+00:00,28.4,82,948.9,0.0,3.4,18
2016-08-24 01:00:00+00:00,28.4,81,949.2,0.0,5.8,4
2016-08-24 02:00:00+00:00,32.7,63,950.3,0.0,5.8,7
2016-08-24 03:00:00+00:00,32.2,65,949.9,0.1,4.7,9
2016-08-24 04:00:00+00:00,32.4,65,949.6,0.0,2.6,344
2016-08-24 05:00:00+00:00,35.3,55,949.0,0.0,1.3,326
2016-08-24 06:00:00+00:00,35.2,55,948.2,0.0,2.2,180
2016-08-24 07:00:00+00:00,35.7,53,947.5,0.0,3.1,216
2016-08-24 08:00:00+00:00,36.2,51,947.0,0.0,4.9,287
2016-08-24 09:00:00+00:00,36.1,53,946.9,0.0,7.6,295
2016-08-24 10:00:00+00:00,33.4,64,946.0,0.0,5.2,344
2016-08-24 11:00:00+00:00,32.9,63,946.9,0.0,8.5,324
2016-08-24 12:00:00+00:00,32.8,62,946.4,0.0,7.9,286
2016-08-24 13:00:00+00:00,32.7,62,947.4,0.0,8.7,287
2016-08-24 14:00:00+00:00,31.7,67,948.2,0.0,8.8,305
2016-08-24 15:00:00+00:00,29.2,81,948.0,0.0,7.6,315
2016-08-24 16:00:00+00:00,28.9,82,948.5,0.0,6.2,324
2016-08-24 17:00:00+00:00,28.9,84,948.2,0.0,7.1,330
2016-08-24 18:00:00+00:00,29.5,78,948.2,0.0,6.4,322
2016-08-24 19:00:00+00:00,29.4,77,948.1,0.0,6.4,317
2016-08-24 20:00:00+00:00,28.7,79,948.0,0.0,5.9,317
2016-08-24 21:00:00+00:00,27.7,86,948.3,0.0,5.4,307
2016-08-24 22:00:00+00:00,27.9,83,948.7,0.0,5.9,317
2016-08-24 23:00:00+00:00,28.2,81,949.2,0.0,4.5,299
2016-08-25 00:00:00+00:00,28.8,79,950.4,0.0,5.9,281
2016-08-25 01:00:00+00:00,29.3,76,950.5,0.0,6.0,327
