timestamp,pm25,pm25_missing,temperature,relative_humidity,surface_pressure,precipitation,wind_speed,wind_direction,hour,day_of_week,month,weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_lag_168h,pm25_rolling_mean_6h,pm25_rolling_std_6h,pm25_rolling_mean_24h,pm25_rolling_std_24h,pm25_rolling_mean_168h,pm25_rolling_std_168h,temperature_lag_1h,temperature_lag_6h,temperature_lag_12h,temperature_lag_24h,relative_humidity_lag_1h,relative_humidity_lag_6h,relative_humidity_lag_12h,relative_humidity_lag_24h,surface_pressure_lag_1h,surface_pressure_lag_6h,surface_pressure_lag_12h,surface_pressure_lag_24h,precipitation_lag_1h,precipitation_lag_6h,precipitation_lag_12h,precipitation_lag_24h,wind_speed_lag_1h,wind_speed_lag_6h,wind_speed_lag_12h,wind_speed_lag_24h,temperature_rolling_mean_6h,temperature_rolling_mean_24h,relative_humidity_rolling_mean_6h,relative_humidity_rolling_mean_24h,surface_pressure_rolling_mean_6h,surface_pressure_rolling_mean_24h,precipitation_rolling_mean_6h,precipitation_rolling_mean_24h,wind_speed_rolling_mean_6h,wind_speed_rolling_mean_24h,wind_direction_sin,wind_direction_cos,wind_direction_sin_lag_1h,wind_direction_cos_lag_1h
2016-02-11 01:00:00+00:00,,True,8.1,81,951.8,0.0,6.0,343,1,3,2,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,,,,136.0,147.0,,,,,,,,,7.0,7.5,11.7,7.7,86.0,80.0,54.0,82.0,950.8,949.7,950.3,951.6,0.0,0.0,0.0,0.0,6.1,7.5,8.0,6.4,6.583333333333333,10.962499999999999,84.33333333333333,62.5,949.6333333333333,950.1999999999999,0.0,0.0,6.966666666666668,5.995833333333334,-0.29237170472273716,0.9563047559630353,-2.4492935982947064e-16,1.0
2016-02-11 02:00:00+00:00,,True,11.6,65,953.0,0.0,4.3,336,2,3,2,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,,,,111.0,156.0,,,,,,,,,8.1,6.2,10.5,11.7,81.0,83.0,58.0,65.0,951.8,949.3,950.1,953.0,0.0,0.0,0.0,0.0,6.0,6.7,7.2,5.2,6.683333333333334,10.979166666666666,84.5,62.458333333333336,949.9833333333335,950.2083333333334,0.0,0.0,6.716666666666666,5.979166666666667,-0.40673664307580015,0.913545457642601,-0.29237170472273716,0.9563047559630353
2016-02-11 03:00:00+00:00,127.0,False,12.1,62,952.5,0.0,4.7,360,3,3,2,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,,,,137.0,140.0,,,,,,,,,11.6,5.9,8.6,12.6,65.0,85.0,70.0,55.0,953.0,948.8,950.2,953.0,0.0,0.0,0.0,0.0,4.3,6.4,6.9,4.7,7.583333333333333,10.975,81.5,62.458333333333336,950.6,950.2083333333334,0.0,0.0,6.316666666666666,5.941666666666667,-2.4492935982947064e-16,1.0,-0.40673664307580015,0.913545457642601
2016-02-11 04:00:00+00:00,133.0,False,13.1,59,951.8,0.0,4.5,14,4,3,2,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,127.0,,,114.0,115.0,145.0,,,,,,,,12.1,6.3,8.4,12.9,62.0,86.0,73.0,52.0,952.5,948.7,950.3,952.3,0.0,0.0,0.0,0.0,4.7,6.7,7.6,4.8,8.616666666666665,10.954166666666667,77.66666666666667,62.75,951.2166666666667,950.1875,0.0,0.0,6.033333333333334,5.941666666666666,0.24192189559966773,0.9702957262759965,-2.4492935982947064e-16,1.0
2016-02-11 05:00:00+00:00,115.0,False,16.7,46,951.2,0.0,4.3,24,5,3,2,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,133.0,,,114.0,99.0,121.0,,,,,,,,13.1,6.6,8.2,16.8,59.0,86.0,74.0,36.0,951.8,950.5,950.1,951.6,0.0,0.0,0.0,0.0,4.5,8.4,7.4,4.3,9.75,10.9625,73.16666666666667,63.041666666666664,951.7333333333332,950.1666666666666,0.0,0.0,5.666666666666667,5.929166666666667,0.4067366430758002,0.9135454576426009,0.24192189559966773,0.9702957262759965
2016-02-11 06:00:00+00:00,118.0,False,17.0,44,949.5,0.0,3.7,29,6,3,2,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,115.0,127.0,,113.0,93.0,128.0,,,,,,,,16.7,7.0,7.9,16.7,46.0,86.0,77.0,37.0,951.2,950.8,950.0,950.1,0.0,0.0,0.0,0.0,4.3,6.1,7.2,3.7,11.433333333333332,10.958333333333334,66.5,63.458333333333336,951.85,950.15,0.0,0.0,4.983333333333333,5.929166666666667,0.48480962024633706,0.8746197071393957,0.4067366430758002,0.9135454576426009
2016-02-11 07:00:00+00:00,109.0,False,17.2,45,948.7,0.0,3.3,49,7,3,2,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,118.0,133.0,,,87.0,121.0,,,,,,,,17.0,8.1,7.5,16.8,44.0,81.0,80.0,37.0,949.5,951.8,949.7,949.0,0.0,0.0,0.0,0.0,3.7,6.0,7.5,3.1,13.1,10.970833333333333,59.5,63.75,951.6333333333333,950.125,0.0,0.0,4.583333333333333,5.929166666666667,0.754709580222772,0.6560590289905073,0.48480962024633706,0.8746197071393957
2016-02-11 08:00:00+00:00,112.0,False,17.6,43,948.0,0.0,2.8,40,8,3,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,109.0,115.0,,,80.0,118.0,,119.0,9.230384607371462,,,,,17.2,11.6,6.2,17.3,45.0,65.0,83.0,35.0,948.7,953.0,949.3,949.0,0.0,0.0,0.0,0.0,3.3,4.3,6.7,2.5,14.616666666666667,10.987499999999999,53.5,64.08333333333333,951.1166666666667,950.1125000000001,0.0,0.0,4.133333333333334,5.9375,0.6427876096865393,0.766044443118978,0.754709580222772,0.6560590289905073
2016-02-11 09:00:00+00:00,103.0,False,17.4,44,948.5,0.0,2.2,9,9,3,2,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,112.0,118.0,127.0,,70.0,117.0,,115.0,10.217631819555843,,,,,17.6,12.1,5.9,17.2,43.0,62.0,85.0,35.0,948.0,952.5,948.8,949.2,0.0,0.0,0.0,0.0,2.8,4.7,6.4,2.1,15.616666666666665,11.0,49.833333333333336,64.41666666666667,950.2833333333333,950.0708333333333,0.0,0.0,3.883333333333333,5.949999999999999,0.15643446504023087,0.9876883405951378,0.6427876096865393,0.766044443118978
2016-02-11 10:00:00+00:00,105.0,False,15.1,54,947.6,0.0,5.8,338,10,3,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,103.0,109.0,133.0,,66.0,106.0,,110.33333333333333,5.7850381733111105,,,,,17.4,13.1,6.3,14.2,44.0,59.0,86.0,50.0,948.5,951.8,948.7,948.8,0.0,0.0,0.0,0.0,2.2,4.5,6.7,5.0,16.5,11.008333333333333,46.833333333333336,64.79166666666667,949.6166666666667,950.0416666666666,0.0,0.0,3.466666666666667,5.954166666666667,-0.37460659341591235,0.9271838545667873,0.15643446504023087,0.9876883405951378
2016-02-11 11:00:00+00:00,102.0,False,15.2,51,948.2,0.0,7.9,336,11,3,2,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,105.0,112.0,115.0,,77.0,106.0,,108.16666666666667,6.112828041640529,,,,,15.1,16.7,6.6,12.4,54.0,46.0,86.0,53.0,947.6,951.2,950.5,949.0,0.0,0.0,0.0,0.0,5.8,4.3,8.4,8.5,16.833333333333332,11.045833333333334,46.0,64.95833333333333,948.9166666666666,949.9916666666667,0.0,0.0,3.6833333333333336,5.9875,-0.40673664307580015,0.913545457642601,-0.37460659341591235,0.9271838545667873
2016-02-11 12:00:00+00:00,99.0,False,14.0,53,948.5,0.0,9.0,337,12,3,2,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,102.0,103.0,118.0,,85.0,109.0,,105.0,4.774934554525343,,,,,15.2,17.0,7.0,12.0,51.0,44.0,86.0,51.0,948.2,949.5,950.8,949.4,0.0,0.0,0.0,0.0,7.9,3.7,6.1,7.5,16.583333333333332,11.1625,46.833333333333336,64.875,948.4166666666666,949.9583333333334,0.0,0.0,4.283333333333333,5.9624999999999995,-0.3907311284892739,0.9205048534524403,-0.40673664307580015,0.913545457642601
2016-02-11 13:00:00+00:00,101.0,False,13.9,53,948.9,0.0,9.1,342,13,3,2,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,99.0,105.0,109.0,,136.0,108.0,,103.66666666666667,4.546060565661968,,,,,14.0,17.2,8.1,11.7,53.0,45.0,81.0,54.0,948.5,948.7,951.8,950.3,0.0,0.0,0.0,0.0,9.0,3.3,6.0,8.0,16.083333333333332,11.245833333333332,48.333333333333336,64.95833333333333,948.25,949.9208333333332,0.0,0.0,5.166666666666667,6.0249999999999995,-0.3090169943749477,0.9510565162951535,-0.3907311284892739,0.9205048534524403
2016-02-11 14:00:00+00:00,115.0,False,13.0,59,949.0,0.0,9.1,342,14,3,2,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,101.0,102.0,112.0,,111.0,107.0,,104.16666666666667,5.671566509057864,,,,,13.9,17.6,11.6,10.5,53.0,43.0,65.0,58.0,948.9,948.0,953.0,950.1,0.0,0.0,0.0,0.0,9.1,2.8,4.3,7.2,15.533333333333333,11.3375,49.666666666666664,64.91666666666667,948.2833333333333,949.8625000000001,0.0,0.0,6.133333333333333,6.070833333333333,-0.3090169943749477,0.9510565162951535,-0.3090169943749477,0.9510565162951535
2016-02-11 15:00:00+00:00,109.0,False,12.4,65,949.0,0.0,8.1,339,15,3,2,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,115.0,99.0,103.0,127.0,137.0,108.0,,105.16666666666667,5.946988033169967,,,,,13.0,17.4,12.1,8.6,59.0,44.0,62.0,70.0,949.0,948.5,952.5,950.2,0.0,0.0,0.0,0.0,9.1,2.2,4.7,6.9,14.766666666666666,11.441666666666668,52.333333333333336,64.95833333333333,948.4499999999999,949.8166666666667,0.0,0.0,7.183333333333334,6.1499999999999995,-0.35836794954530077,0.9335804264972015,-0.3090169943749477,0.9510565162951535
2016-02-11 16:00:00+00:00,124.0,False,12.6,66,948.9,0.0,8.0,342,16,3,2,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,109.0,101.0,105.0,133.0,114.0,109.0,,108.33333333333333,9.709102258533832,,,,,12.4,15.1,13.1,8.4,65.0,54.0,59.0,73.0,949.0,947.6,951.8,950.3,0.0,0.0,0.0,0.0,8.1,5.8,4.5,7.6,13.933333333333332,11.6,55.833333333333336,64.75,948.5333333333333,949.7666666666668,0.0,0.0,8.166666666666666,6.2,-0.3090169943749477,0.9510565162951535,-0.35836794954530077,0.9335804264972015
2016-02-11 17:00:00+00:00,123.0,False,12.7,67,948.5,0.0,8.9,346,17,3,2,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,124.0,115.0,102.0,115.0,114.0,118.0,,111.83333333333333,10.703581954965669,,,,,12.6,15.2,16.7,8.2,66.0,51.0,46.0,74.0,948.9,948.2,951.2,950.1,0.0,0.0,0.0,0.0,8.0,7.9,4.3,7.4,13.516666666666667,11.775,57.833333333333336,64.45833333333333,948.75,949.7083333333334,0.0,0.0,8.533333333333333,6.216666666666668,-0.24192189559966787,0.9702957262759965,-0.3090169943749477,0.9510565162951535
2016-02-11 18:00:00+00:00,119.0,False,12.5,67,948.2,0.0,9.0,344,18,3,2,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,123.0,109.0,99.0,118.0,113.0,126.0,,115.16666666666667,8.86378399255457,,,,,12.7,14.0,17.0,7.9,67.0,53.0,44.0,77.0,948.5,948.5,949.5,950.0,0.0,0.0,0.0,0.0,8.9,9.0,3.7,7.2,13.1,11.9625,60.5,64.16666666666667,948.8000000000001,949.6416666666665,0.0,0.0,8.7,6.279166666666666,-0.27563735581699894,0.9612616959383189,-0.24192189559966787,0.9702957262759965
2016-02-11 19:00:00+00:00,109.0,False,12.5,67,947.7,0.0,8.8,341,19,3,2,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,119.0,124.0,101.0,109.0,,125.0,,116.5,6.625707509390975,,,,,12.5,13.9,17.2,7.5,67.0,53.0,45.0,80.0,948.2,948.9,948.7,949.7,0.0,0.0,0.0,0.0,9.0,9.1,3.3,7.5,12.85,12.154166666666667,62.833333333333336,63.75,948.75,949.5666666666666,0.0,0.0,8.700000000000001,6.354166666666667,-0.3255681544571567,0.9455185755993168,-0.27563735581699894,0.9612616959383189
2016-02-11 20:00:00+00:00,104.0,False,12.3,71,947.1,0.0,8.0,342,20,3,2,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,109.0,123.0,115.0,112.0,,127.0,,114.66666666666667,8.406346808612323,,,,,12.5,13.0,17.6,6.2,67.0,59.0,43.0,83.0,947.7,949.0,948.0,949.3,0.0,0.0,0.0,0.0,8.8,9.1,2.8,6.7,12.616666666666665,12.362499999999999,65.16666666666667,63.208333333333336,948.5500000000001,949.4833333333335,0.0,0.0,8.65,6.408333333333334,-0.3090169943749477,0.9510565162951535,-0.3255681544571567,0.9455185755993168
2016-02-11 21:00:00+00:00,92.0,False,12.2,70,947.1,0.0,6.8,342,21,3,2,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,104.0,119.0,109.0,103.0,,126.0,,111.83333333333333,12.544587146122684,,,,,12.3,12.4,17.4,5.9,71.0,65.0,44.0,85.0,947.1,949.0,948.5,948.8,0.0,0.0,0.0,0.0,8.0,8.1,2.2,6.4,12.5,12.616666666666667,67.16666666666667,62.708333333333336,948.2333333333335,949.3916666666665,0.0,0.0,8.466666666666667,6.4624999999999995,-0.3090169943749477,0.9510565162951535,-0.3090169943749477,0.9510565162951535
2016-02-11 22:00:00+00:00,86.0,False,12.0,72,946.9,0.0,6.4,322,22,3,2,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,92.0,109.0,124.0,105.0,,134.0,,105.5,14.597945060863859,,,,,12.2,12.6,15.1,6.3,70.0,66.0,54.0,86.0,947.1,948.9,947.6,948.7,0.0,0.0,0.0,0.0,6.8,8.0,5.8,6.7,12.466666666666667,12.879166666666668,68.0,62.083333333333336,947.9166666666666,949.3208333333333,0.0,0.0,8.25,6.479166666666667,-0.6156614753256582,0.788010753606722,-0.3090169943749477,0.9510565162951535
2016-02-11 23:00:00+00:00,81.0,False,11.7,73,947.6,0.0,4.7,302,23,3,2,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,86.0,104.0,123.0,102.0,,131.0,,98.5,14.597945060863852,,,,,12.0,12.7,15.2,6.6,72.0,67.0,51.0,86.0,946.9,948.5,948.2,950.5,0.0,0.0,0.0,0.0,6.4,8.9,7.9,8.4,12.366666666666667,13.116666666666667,69.0,61.5,947.5833333333334,949.2458333333333,0.0,0.0,7.983333333333333,6.466666666666666,-0.8480480961564261,0.5299192642332047,-0.6156614753256582,0.788010753606722
2016-02-12 00:00:00+00:00,84.0,False,11.4,76,947.9,0.0,3.7,299,0,4,2,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,81.0,92.0,119.0,99.0,,139.0,,92.66666666666667,11.413442367080394,,,,,11.7,12.5,14.0,7.0,73.0,67.0,53.0,86.0,947.6,948.2,948.5,950.8,0.0,0.0,0.0,0.0,4.7,9.0,9.0,6.1,12.200000000000001,13.329166666666666,70.0,60.958333333333336,947.4333333333333,949.125,0.0,0.0,7.283333333333334,6.3125,-0.8746197071393956,0.4848096202463373,-0.8480480961564261,0.5299192642332047
2016-02-12 01:00:00+00:00,87.0,False,11.3,76,948.4,0.0,8.5,298,1,4,2,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,84.0,86.0,109.0,101.0,,147.0,,89.0,8.19756061276761,,,,,11.4,12.5,13.9,8.1,76.0,67.0,53.0,81.0,947.9,947.7,948.9,951.8,0.0,0.0,0.0,0.0,3.7,8.8,9.1,6.0,12.016666666666666,13.512499999999998,71.5,60.541666666666664,947.3833333333333,949.0041666666666,0.0,0.0,6.3999999999999995,6.2124999999999995,-0.8829475928589271,0.4694715627858904,-0.8746197071393956,0.4848096202463373
2016-02-12 02:00:00+00:00,86.0,False,14.5,65,949.7,0.0,9.2,309,2,4,2,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,87.0,81.0,104.0,115.0,,156.0,,86.0,3.633180424916821,105.95833333333333,14.58253621009873,,,11.3,12.3,13.0,11.6,76.0,71.0,59.0,65.0,948.4,947.1,949.0,953.0,0.0,0.0,0.0,0.0,8.5,8.0,9.1,4.3,11.816666666666668,13.645833333333334,73.0,60.333333333333336,947.5,948.8625000000001,0.0,0.0,6.3500000000000005,6.316666666666666,-0.7771459614569708,0.6293203910498375,-0.8829475928589271,0.4694715627858904
2016-02-12 03:00:00+00:00,69.0,False,15.5,62,949.2,0.0,8.2,322,3,4,2,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,86.0,84.0,92.0,109.0,127.0,140.0,,82.16666666666667,6.794605703546404,103.54166666666667,15.706490396638907,,,14.5,12.2,12.4,12.1,65.0,70.0,65.0,62.0,949.7,947.1,949.0,952.5,0.0,0.0,0.0,0.0,9.2,6.8,8.1,4.7,12.183333333333335,13.766666666666666,72.0,60.333333333333336,947.9333333333333,948.725,0.0,0.0,6.55,6.520833333333333,-0.6156614753256582,0.788010753606722,-0.7771459614569708,0.6293203910498375
2016-02-12 04:00:00+00:00,64.0,False,16.1,61,949.1,0.0,5.8,330,4,4,2,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,69.0,87.0,86.0,124.0,133.0,115.0,,78.5,9.648834126463084,100.66666666666667,16.380440793205484,,,15.5,12.0,12.6,13.1,62.0,72.0,66.0,59.0,949.2,946.9,948.9,951.8,0.0,0.0,0.0,0.0,8.2,6.4,8.0,4.5,12.733333333333334,13.908333333333331,70.66666666666667,60.333333333333336,948.2833333333334,948.5875,0.0,0.0,6.783333333333334,6.666666666666667,-0.5000000000000004,0.8660254037844384,-0.6156614753256582,0.788010753606722
2016-02-12 05:00:00+00:00,70.0,False,18.9,52,948.8,0.0,4.6,18,5,4,2,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,64.0,86.0,81.0,123.0,115.0,99.0,,76.66666666666667,10.112698288125939,98.79166666666667,17.222278712701495,,,16.1,11.7,12.7,16.7,61.0,73.0,67.0,46.0,949.1,947.6,948.5,951.2,0.0,0.0,0.0,0.0,5.8,4.7,8.9,4.3,13.416666666666666,14.033333333333333,68.83333333333333,60.416666666666664,948.65,948.475,0.0,0.0,6.683333333333333,6.720833333333334,0.3090169943749474,0.9510565162951535,-0.5000000000000004,0.8660254037844384
2016-02-12 06:00:00+00:00,62.0,False,19.0,52,948.1,0.0,10.6,55,6,4,2,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,70.0,69.0,84.0,119.0,118.0,93.0,,73.0,10.881176406988292,96.45833333333333,18.268478832146364,,,18.9,11.4,12.5,17.0,52.0,76.0,67.0,44.0,948.8,947.9,948.2,949.5,0.0,0.0,0.0,0.0,4.6,3.7,9.0,3.7,14.616666666666665,14.125,65.33333333333333,60.666666666666664,948.85,948.375,0.0,0.0,6.666666666666667,6.733333333333333,0.8191520442889918,0.573576436351046,0.3090169943749474,0.9510565162951535
2016-02-12 07:00:00+00:00,68.0,False,18.3,56,948.1,0.0,15.3,63,7,4,2,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,62.0,64.0,87.0,109.0,109.0,87.0,,69.83333333333333,8.495096624916359,94.75,18.949016264474114,,,19.0,11.3,12.5,17.2,52.0,76.0,67.0,45.0,948.1,948.4,947.7,948.7,0.0,0.0,0.0,0.0,10.6,8.5,8.8,3.3,15.883333333333335,14.208333333333334,61.333333333333336,61.0,948.8833333333333,948.3166666666666,0.0,0.0,7.816666666666666,7.020833333333333,0.8910065241883678,0.4539904997395468,0.8191520442889918,0.573576436351046
2016-02-12 08:00:00+00:00,62.0,False,17.7,58,948.8,0.0,19.6,73,8,4,2,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,68.0,70.0,86.0,104.0,112.0,80.0,,65.83333333333333,3.6009258068815315,92.66666666666667,19.703600789144385,,,18.3,14.5,12.3,17.6,56.0,65.0,71.0,43.0,948.1,949.7,947.1,948.0,0.0,0.0,0.0,0.0,15.3,9.2,8.0,2.8,17.05,14.254166666666665,58.0,61.458333333333336,948.8333333333334,948.2916666666666,0.0,0.0,8.950000000000001,7.520833333333333,0.9563047559630354,0.29237170472273677,0.8910065241883678,0.4539904997395468
2016-02-12 09:00:00+00:00,37.0,False,17.0,56,950.7,0.0,20.1,75,9,4,2,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,62.0,62.0,69.0,92.0,103.0,70.0,,60.5,11.962441222426087,89.91666666666667,22.592643409567735,,,17.7,15.5,12.2,17.4,58.0,62.0,70.0,44.0,948.8,949.2,947.1,948.5,0.0,0.0,0.0,0.0,19.6,8.2,6.8,2.2,17.583333333333332,14.258333333333333,56.833333333333336,62.083333333333336,948.6833333333334,948.3249999999999,0.0,0.0,10.683333333333332,8.220833333333333,0.9659258262890683,0.25881904510252074,0.9563047559630354,0.29237170472273677
2016-02-12 10:00:00+00:00,25.0,False,13.6,53,949.9,0.0,16.3,62,10,4,2,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,37.0,68.0,64.0,86.0,105.0,66.0,,54.0,18.493242008906908,86.58333333333333,25.92617724745912,,,17.0,16.1,12.0,15.1,56.0,61.0,72.0,54.0,950.7,949.1,946.9,947.6,0.0,0.0,0.0,0.0,20.1,5.8,6.4,5.8,17.833333333333332,14.241666666666665,55.833333333333336,62.583333333333336,948.9333333333333,948.4166666666666,0.0,0.0,12.666666666666666,8.966666666666667,0.8829475928589269,0.46947156278589086,0.9659258262890683,0.25881904510252074
2016-02-12 11:00:00+00:00,27.0,False,13.6,48,950.8,0.0,16.0,67,11,4,2,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,25.0,62.0,70.0,81.0,102.0,77.0,,46.833333333333336,19.36405604894455,83.45833333333333,28.39010722779675,,,13.6,18.9,11.7,15.2,53.0,52.0,73.0,51.0,949.9,948.8,947.6,948.2,0.0,0.0,0.0,0.0,16.3,4.6,4.7,7.9,17.416666666666668,14.179166666666667,54.5,62.541666666666664,949.0666666666667,948.5124999999999,0.0,0.0,14.416666666666666,9.404166666666667,0.9205048534524404,0.3907311284892737,0.8829475928589269,0.46947156278589086
2016-02-12 12:00:00+00:00,25.0,False,13.5,44,953.0,0.0,16.4,64,12,4,2,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,27.0,37.0,62.0,84.0,99.0,85.0,,40.666666666666664,19.459359359101892,80.375,30.563992028130954,,,13.6,19.0,11.4,14.0,48.0,52.0,76.0,53.0,950.8,948.1,947.9,948.5,0.0,0.0,0.0,0.0,16.0,10.6,3.7,9.0,16.53333333333333,14.112499999999999,53.833333333333336,62.416666666666664,949.4,948.6208333333334,0.0,0.0,16.316666666666666,9.741666666666667,0.898794046299167,0.43837114678907746,0.9205048534524404,0.3907311284892737
2016-02-12 13:00:00+00:00,17.0,False,13.5,42,954.2,0.0,16.3,59,13,4,2,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,25.0,25.0,68.0,87.0,101.0,136.0,,32.166666666666664,15.955145460529865,76.875,32.82537790768918,,,13.5,18.3,11.3,13.9,44.0,56.0,76.0,53.0,953.0,948.1,948.4,948.9,0.0,0.0,0.0,0.0,16.4,15.3,8.5,9.1,15.616666666666665,14.091666666666667,52.5,62.041666666666664,950.2166666666666,948.8083333333334,0.0,0.0,17.283333333333335,10.049999999999999,0.8571673007021123,0.5150380749100542,0.898794046299167,0.43837114678907746
2016-02-12 14:00:00+00:00,26.0,False,13.0,42,955.5,0.0,16.2,53,14,4,2,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,17.0,27.0,62.0,86.0,115.0,111.0,,26.166666666666668,6.400520812142326,73.16666666666667,33.354051532357936,,,13.5,17.7,14.5,13.0,42.0,58.0,65.0,59.0,954.2,948.8,949.7,949.0,0.0,0.0,0.0,0.0,16.3,19.6,9.2,9.1,14.816666666666665,14.074999999999998,50.166666666666664,61.583333333333336,951.2333333333335,949.0291666666666,0.0,0.0,17.45,10.35,0.7986355100472928,0.6018150231520484,0.8571673007021123,0.5150380749100542
2016-02-12 15:00:00+00:00,25.0,False,11.6,42,956.4,0.0,14.5,48,15,4,2,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,26.0,25.0,37.0,69.0,109.0,137.0,,24.166666666666668,3.600925806881774,69.66666666666667,33.83420788474892,,,13.0,17.0,15.5,12.4,42.0,56.0,62.0,65.0,955.5,950.7,949.2,949.0,0.0,0.0,0.0,0.0,16.2,20.1,8.2,8.1,14.033333333333331,14.074999999999998,47.5,60.875,952.35,949.2999999999998,0.0,0.0,16.883333333333333,10.645833333333334,0.7431448254773942,0.6691306063588582,0.7986355100472928,0.6018150231520484
